time,vehicle_id,x,y,speed
299,113,10.83,3.74,0.0
299,115,71.21,-2.3,12.813094864239474
299,117,131.31,-8.31,12.943446218067269
299,81,-474.56,49.06,15.386260104391843
300,107,-191.67,23.99,12.923544405463991
300,113,10.83,3.74,0.0
300,115,57.73,-0.95,13.547431490876782
300,117,118.28,-7.0,13.095686312675637
300,81,-489.84,50.59,15.356409085460024
301,107,-205.0,25.33,13.397182539623783
301,113,10.83,3.74,0.0
301,115,45.19,0.3,12.602146642536738
301,117,105.01,-5.68,13.335490242207067
302,107,-218.76,26.7,13.828033121163681
302,113,10.83,3.74,0.0
302,115,31.64,-1.55,13.675708391158388
302,117,91.75,-4.35,13.326533682844918
303,107,-232.49,28.07,13.798181039542875
303,113,10.83,3.74,0.0
303,115,21.3,-0.52,10.391174139624454
303,117,78.59,-3.04,13.225040642659664
304,107,-245.27,29.35,12.843940205404259
304,113,10.83,3.74,0.0
304,115,14.38,0.17,6.954315207121403
304,117,65.87,-1.76,12.784240298117052
305,107,-258.33,30.66,13.125536179524222
305,113,10.83,3.74,0.0
305,115,11.94,0.42,2.4527739398485147
305,117,53.18,-0.49,12.75339170573852
306,107,-271.82,32.01,13.557381753126236
306,113,10.83,3.74,0.0
306,115,11.56,0.45,0.3811823710509174
306,117,39.82,0.84,13.426038134907856
307,107,-284.87,33.31,13.114591110667549
307,113,10.83,3.74,0.0
307,115,11.51,0.46,0.05099019513592855
307,117,28.71,1.95,11.165312355684456
308,107,-298.64,34.69,13.838977563389555
308,113,10.83,3.74,0.0
308,115,11.51,0.46,0.0
308,117,21.52,2.67,7.225960143814801
309,107,-312.22,36.05,13.647930246011706
309,113,10.83,3.74,0.0
309,115,11.51,0.46,0.0
309,117,18.81,2.94,2.7234169713798884
310,107,-325.19,37.35,13.034987533557493
310,113,10.83,3.74,0.0
310,115,11.51,0.46,0.0
310,117,18.39,2.98,0.4219004621945779
311,107,-338.2,38.65,13.074788717222155
311,113,10.83,3.74,0.0
311,115,11.51,0.46,0.0
311,117,18.3,2.99,0.09055385138137406
312,107,-351.07,39.93,12.93349527390025
312,113,10.83,3.74,0.0
312,115,11.51,0.46,0.0
312,117,18.3,2.99,0.0
313,107,-364.26,41.25,13.255885485323113
313,113,10.83,3.74,0.0
313,115,11.51,0.46,0.0
313,117,18.29,2.99,0.010000000000001563
314,107,-377.47,42.57,13.275786229071368
314,113,10.83,3.74,0.0
314,115,11.51,0.46,0.0
314,117,18.29,2.99,0.0
315,107,-390.49,43.88,13.08573650965048
315,113,10.83,3.74,0.0
315,115,11.51,0.46,0.0
315,117,18.29,2.99,0.0
316,107,-403.77,45.2,13.345441169178308
316,113,10.83,3.74,0.0
316,115,11.51,0.46,0.0
316,117,18.29,2.99,0.0
317,107,-416.46,46.47,12.753391705738515
317,113,10.83,3.74,0.0
317,115,11.51,0.46,0.0
317,117,18.29,2.99,0.0
318,107,-429.76,47.8,13.366334576090795
318,113,10.83,3.74,0.0
318,115,11.51,0.46,0.0
318,117,18.29,2.99,0.0
319,107,-443.28,49.16,13.588230201170406
319,113,10.83,3.74,0.0
319,115,11.51,0.46,0.0
319,117,18.29,2.99,0.0
320,107,-456.63,50.49,13.416087358093662
320,113,10.83,3.74,0.0
320,115,11.51,0.46,0.0
320,117,18.29,2.99,0.0
321,107,-470.19,51.85,13.628029938329314
321,113,10.83,3.74,0.0
321,115,11.51,0.46,0.0
321,117,18.29,2.99,0.0
322,107,-482.88,53.12,12.753391705738515
322,113,10.83,3.74,0.0
322,115,11.51,0.46,0.0
322,117,18.29,2.99,0.0
323,107,-495.94,54.42,13.124541896767296
323,113,10.83,3.74,0.0
323,115,11.51,0.46,0.0
323,117,18.29,2.99,0.0
324,113,10.83,3.74,0.0
324,115,11.51,0.46,0.0
324,117,18.29,2.99,0.0
325,113,10.83,3.74,0.0
325,115,11.51,0.46,0.0
325,117,18.29,2.99,0.0
326,113,10.83,3.74,0.0
326,115,11.51,0.46,0.0
326,117,18.29,2.99,0.0
327,113,10.83,3.74,0.0
327,115,11.51,0.46,0.0
327,117,18.29,2.99,0.0
328,113,10.83,3.74,0.0
328,115,11.51,0.46,0.0
328,117,18.29,2.99,0.0
329,113,10.83,3.74,0.0
329,115,11.51,0.46,0.0
329,117,18.29,2.99,0.0
330,113,10.83,3.74,0.0
330,115,11.51,0.46,0.0
330,117,18.29,2.99,0.0
331,113,10.83,3.74,0.0
331,115,11.51,0.46,0.0
331,117,18.29,2.99,0.0
332,113,10.83,3.74,0.0
332,115,11.51,0.46,0.0
332,117,18.29,2.99,0.0
333,113,10.83,3.74,0.0
333,115,11.51,0.46,0.0
333,117,18.29,2.99,0.0
334,113,10.83,3.74,0.0
334,115,11.51,0.46,0.0
334,117,18.29,2.99,0.0
335,113,10.83,3.74,0.0
335,115,11.51,0.46,0.0
335,117,18.29,2.99,0.0
336,113,10.83,3.74,0.0
336,115,11.51,0.46,0.0
336,117,18.29,2.99,0.0
337,113,10.83,3.74,0.0
337,115,11.51,0.46,0.0
337,117,18.29,2.99,0.0
337,147,495.41,-44.71,0.0
338,113,10.83,3.74,0.0
338,115,11.51,0.46,0.0
338,117,18.29,2.99,0.0
338,147,493.63,-44.54,1.7880995498014383
339,113,10.83,3.74,0.0
339,115,11.51,0.46,0.0
339,117,18.29,2.99,0.0
339,147,489.66,-44.14,3.9901002493671465
340,113,10.83,3.74,0.0
340,115,11.51,0.46,0.0
340,117,18.29,2.99,0.0
340,147,483.58,-43.53,6.110523709143145
341,113,10.83,3.74,0.0
341,115,11.51,0.46,0.0
341,117,18.29,2.99,0.0
341,147,476.17,-42.79,7.446858398009159
342,113,10.83,3.74,0.0
342,115,11.51,0.46,0.0
342,117,18.29,2.99,0.0
342,147,467.08,-41.88,9.135436497507964
343,113,10.83,3.74,0.0
343,115,11.51,0.46,0.0
343,117,18.29,2.99,0.0
343,147,456.68,-40.84,10.451870645965704
343,149,495.41,-44.71,0.0
344,113,10.83,3.74,0.0
344,115,11.51,0.46,0.0
344,117,18.29,2.99,0.0
344,147,444.29,-39.6,12.45189543804475
344,149,493.56,-44.53,1.8587361297397982
345,113,10.83,3.74,0.0
345,115,11.51,0.46,0.0
345,117,18.29,2.99,0.0
345,147,430.26,-38.2,14.099677301271857
345,149,489.73,-44.15,3.8488050093502895
346,113,10.83,3.74,0.0
346,115,11.51,0.46,0.0
346,117,18.29,2.99,0.0
346,147,415.82,-36.75,14.512618647232483
346,149,483.4,-43.51,6.36227160690272
347,113,10.83,3.74,0.0
347,115,11.51,0.46,0.0
347,117,18.29,2.99,0.0
347,147,401.26,-35.3,14.632023100036443
347,149,475.72,-42.74,7.718503741010898
348,113,10.83,3.74,0.0
348,115,11.51,0.46,0.0
348,117,18.29,2.99,0.0
348,147,387.19,-33.89,14.140473825158752
348,149,466.12,-41.78,9.647880596276078
349,113,10.83,3.74,0.0
349,115,11.51,0.46,0.0
349,117,18.29,2.99,0.0
349,147,372.8,-32.45,14.46187055674333
349,149,454.88,-40.66,11.29566288448802
350,113,10.83,3.74,0.0
350,115,11.51,0.46,0.0
350,117,18.29,2.99,0.0
350,147,358.37,-31.01,14.501672317357064
350,149,443.28,-39.5,11.657855720500255
351,113,10.83,3.74,0.0
351,115,11.51,0.46,0.0
351,117,18.29,2.99,0.0
351,147,344.76,-29.65,13.677781252820225
351,149,430.85,-38.26,12.491697242568712
352,113,8.85,3.94,1.9900753754569203
352,115,9.97,0.61,1.5472879499304573
352,117,18.29,2.99,0.0
352,147,330.53,-28.23,14.300674809252902
352,149,418.8,-37.05,12.110598663980252
353,113,5.09,4.31,3.778160928282436
353,115,6.41,0.97,3.5781559496478077
353,117,16.76,3.15,1.5383432646844437
353,147,315.94,-26.77,14.662868068696493
353,149,406.58,-35.83,12.280749162815788
354,113,-0.92,4.91,6.039875826538158
354,115,1.04,1.51,5.39708254522756
354,117,13.28,3.5,3.4975562897543213
354,147,302.0,-25.37,14.010124910221178
354,149,394.62,-34.63,12.020049916701657
355,113,-9.22,5.74,8.34139676553034
355,115,-6.66,2.28,7.738404228263086
355,117,8.16,4.01,5.145337695428745
355,147,287.96,-23.97,14.109627918552658
355,149,382.5,-33.42,12.180250407934974
356,113,-19.1,6.73,9.929476320531714
356,115,-16.87,3.3,10.260823553691976
356,117,0.83,4.74,7.3662609239695005
356,147,273.64,-22.54,14.391223019604686
356,149,370.71,-32.24,11.848902902800768
357,113,-30.31,7.85,11.265811111500136
357,115,-29.41,4.55,12.602146642536738
357,117,-8.81,5.7,9.687682901499203
357,147,259.13,-21.09,14.582270056476109
357,149,359.1,-31.08,11.667806134830961
358,113,-43.51,9.17,13.265835819879575
358,115,-42.66,5.88,13.316583645965654
358,117,-19.96,6.82,11.206109940563675
358,147,245.37,-19.71,13.829027442304096
358,149,346.54,-29.83,12.622048169770231
359,113,-58.53,10.68,15.095711311495066
359,115,-55.68,7.18,13.084739202597815
359,117,-33.32,8.16,13.427032434607433
359,147,231.27,-18.3,14.170324625780449
359,149,334.55,-28.63,12.049900414526263
360,113,-74.09,12.23,15.637010583868006
360,115,-68.11,8.42,12.491697242568762
360,117,-46.58,9.48,13.325539388707684
360,147,217.03,-16.88,14.310625423090364
360,149,322.01,-27.38,12.60214664253676
361,113,-89.18,13.74,15.165361848633884
361,115,-80.33,9.64,12.28074916281576
361,117,-60.3,10.85,13.788230488354912
361,147,202.42,-15.42,14.682768812454972
361,149,310.43,-26.22,11.637955146846013
362,113,-103.88,15.21,14.773317163047697
362,115,-92.79,10.89,12.522543671315352
362,117,-73.38,12.16,13.145436470501844
362,147,188.28,-14.0,14.211122404651915
362,149,298.31,-25.01,12.180250407934974
363,113,-119.38,16.76,15.57730721273738
363,115,-106.13,12.22,13.406136654532496
363,117,-86.2,13.44,12.883741692536379
363,147,174.61,-12.64,13.737485213822785
363,149,286.72,-23.85,11.647905391099268
364,113,-135.24,18.35,15.939501246902314
364,115,-118.7,13.48,12.632992519589338
364,117,-99.33,14.76,13.196185054780033
364,147,159.96,-11.17,14.72356614411061
364,149,274.11,-22.59,12.672793693578395
365,113,-150.18,19.84,15.014116690634848
365,115,-131.72,14.78,13.084739202597808
365,117,-111.88,16.01,12.612097367210575
365,147,145.85,-9.76,14.180275032593704
365,149,262.57,-21.43,11.598155025692684
366,113,-165.68,21.39,15.57730721273738
366,115,-143.97,16.01,12.31159615971869
366,117,-124.75,17.3,12.934488780002095
366,147,131.35,-8.31,14.57231965062529
366,149,251.01,-20.28,11.61706072980597
367,113,-181.06,22.93,15.456907840832844
367,115,-156.94,17.3,13.033994015649998
367,117,-137.59,18.58,12.903642896484701
367,147,117.14,-6.89,14.28077378855921
367,149,238.27,-19.0,12.804139955498748
368,113,-196.88,24.51,15.898704349726104
368,115,-170.26,18.64,13.387232723755863
368,117,-151.37,19.96,13.848927756328287
368,147,103.05,-5.48,14.16037428883856
368,149,226.73,-17.85,11.597159134891633
369,113,-212.37,26.06,15.567356872635775
369,115,-183.27,19.94,13.074788717222184
369,117,-165.11,21.34,13.809127416314192
369,147,88.79,-4.06,14.330526857027962
369,149,214.47,-16.62,12.32154616921106
370,113,-226.99,27.52,14.692719285414805
370,115,-196.68,21.28,13.476783740937595
370,117,-177.8,22.6,12.752399774160155
370,147,74.36,-2.61,14.502668719928764
370,149,201.77,-15.35,12.763342038823518
371,113,-242.67,29.09,15.758404107015384
371,115,-209.94,22.6,13.325539388707677
371,117,-190.65,23.89,12.914588650049984
371,147,60.81,-1.26,13.617084856899435
371,149,189.78,-14.15,12.049900414526263
372,113,-258.21,30.65,15.618104878633634
372,115,-222.9,23.9,13.025037427969265
372,117,-203.5,25.17,12.913593612933616
372,147,47.0,0.12,13.87877876471846
372,149,177.74,-12.95,12.099652887583172
372,162,495.41,-44.71,0.0
373,113,-272.89,32.12,14.75341655346314
373,115,-235.4,25.15,12.562344526401112
373,117,-216.76,26.5,13.326533682844904
373,147,32.71,1.55,14.36137180077168
373,149,166.13,-11.79,11.667806134831016
373,162,493.85,-44.56,1.5671949463930794
374,113,-288.02,33.63,15.205163596620718
374,115,-248.17,26.43,12.833990026488237
374,117,-230.48,27.87,13.788230488354912
374,147,22.63,2.56,10.13047382899734
374,149,154.22,-10.6,11.969302402395886
374,162,490.73,-44.25,3.1353628179207633
375,113,-303.03,35.13,15.084763836401276
375,115,-260.41,27.65,12.300650389308725
375,117,-243.96,29.22,13.547431490876804
375,147,15.33,3.29,7.336409203418249
375,149,142.41,-9.42,11.868803646534897
375,162,485.54,-43.73,5.2159850459908315
376,113,-318.57,36.68,15.617109207532636
376,115,-273.38,28.95,13.034987533557493
376,117,-257.63,30.59,13.73847880953345
376,147,5.72,4.25,9.657831019437024
376,149,130.49,-8.23,11.979252898240345
376,162,478.69,-43.04,6.884664116716247
377,113,-333.61,38.19,15.115611135511545
377,115,-286.25,30.23,12.93349527390025
377,117,-270.4,31.87,12.833990026488237
377,147,-6.46,5.47,12.240947675731647
377,149,118.65,-7.04,11.899651255394003
377,162,470.52,-42.22,8.211047436228844
378,113,-348.94,39.72,15.406161105220194
378,115,-299.32,31.54,13.135486287153583
378,117,-283.43,33.17,13.094689763411761
378,147,-20.67,6.89,14.28077378855922
378,149,106.94,-5.87,11.76830489067989
378,162,460.44,-41.22,10.12948172415547
379,113,-364.33,41.26,15.466858116631172
379,115,-311.72,32.78,12.461845770189937
379,117,-296.32,34.46,12.954389217558644
379,147,-34.87,8.31,14.27082338199166
379,149,95.38,-4.71,11.618054914657618
379,162,448.36,-40.01,12.14044892085954
380,113,-379.62,42.79,15.36635936062933
380,115,-324.02,34.01,12.36134701397865
380,117,-309.92,35.82,13.667830844724433
380,147,-49.3,9.75,14.501672317357057
380,149,83.07,-3.48,12.37129742589677
380,162,434.89,-38.66,13.537481301926173
381,113,-395.4,44.37,15.858902862430273
381,115,-337.5,35.36,13.547431490876804
381,117,-322.59,37.09,12.733491273016956
381,147,-63.3,11.15,14.069825869569247
381,149,71.53,-2.33,11.597159134891605
381,162,421.23,-37.3,13.727534374387819
382,113,-411.2,45.95,15.878803481371019
382,115,-350.76,36.68,13.325539388707677
382,117,-335.66,38.39,13.134492757621107
382,147,-77.83,12.61,14.603167464629037
382,149,59.5,-1.13,12.089702229583656
382,162,407.98,-35.97,13.316583645965657
383,113,-426.44,47.47,15.315612948883249
383,115,-363.05,37.91,12.351396682157063
383,117,-349.02,39.73,13.427032434607389
383,147,-92.09,14.03,14.330526857027976
383,149,47.25,0.1,12.31159615971869
383,162,394.36,-34.61,13.687731733198168
384,113,-441.17,48.94,14.80316857973321
384,115,-375.29,39.14,12.301646231297672
384,117,-361.77,41.0,12.813094864239474
384,147,-106.33,15.46,14.311621152056809
384,149,35.48,1.27,11.828009130872367
384,162,381.04,-33.28,13.386235467822901
385,113,-456.17,50.44,15.074813431681335
385,115,-387.92,40.4,12.69269474934302
385,117,-375.14,42.34,13.43698254817651
385,147,-120.63,16.89,14.37132213820287
385,149,24.05,2.42,11.487706472573187
385,162,367.99,-31.97,13.115586147786164
386,113,-470.98,51.93,14.8847640223149
386,115,-400.9,41.7,13.044937715451116
386,117,-388.76,43.7,13.687731733198168
386,147,-135.07,18.33,14.51162292784649
386,149,15.84,3.24,8.250848441221061
386,162,355.29,-30.7,12.763342038823518
387,113,-486.75,53.5,15.847958859108621
387,115,-413.29,42.94,12.451895438044808
387,117,-401.68,45.0,12.985237772178081
387,147,-149.47,19.77,14.471820894414087
387,149,12.1,3.61,3.7582575749940292
387,162,341.95,-29.37,13.406136654532538
388,115,-425.71,44.18,12.481746672641574
388,117,-414.92,46.32,13.305637902783927
388,147,-163.25,21.15,13.848927756328287
388,149,11.93,3.63,0.17117242768623683
388,162,328.46,-28.02,13.557381753126236
389,115,-439.13,45.52,13.486734222931823
389,117,-428.01,47.63,13.155386729397177
389,147,-177.39,22.56,14.210126670793601
389,149,11.83,3.64,0.10049875621120857
389,162,315.28,-26.7,13.245935225570152
390,115,-451.49,46.76,12.422044920221483
390,117,-440.88,48.92,12.934488780002095
390,147,-191.6,23.99,14.281771598789845
390,149,11.83,3.64,0.0
390,162,301.84,-25.36,13.506635406347502
391,115,-463.81,47.99,12.381247917718142
391,117,-453.63,50.19,12.813094864239474
391,147,-205.72,25.4,14.190225509131281
391,149,11.83,3.64,0.0
391,162,289.37,-24.11,12.53249376620628
391,171,495.41,-44.71,0.0
392,115,-476.57,49.26,12.82304566006063
392,117,-466.37,51.46,12.80314414509187
392,147,-220.27,26.85,14.62207235654373
392,149,11.83,3.64,0.0
392,162,276.52,-22.83,12.913593612933642
392,171,493.94,-44.57,1.4766516176810562
393,115,-489.77,50.58,13.265835819879564
393,117,-479.26,52.75,12.954389217558644
393,147,-234.85,28.31,14.652917798172469
393,149,11.83,3.64,0.0
393,162,263.79,-21.55,12.794190087692108
393,171,491.13,-44.29,2.823915721122005
394,117,-492.68,54.1,13.487731462332738
394,147,-249.42,29.77,14.642967595402231
394,149,11.83,3.64,0.0
394,162,251.08,-20.28,12.773292449482248
394,171,486.33,-43.81,4.823940298138038
394,172,495.41,-44.71,0.0
395,147,-262.88,31.11,13.526536881256792
395,149,11.83,3.64,0.0
395,162,238.14,-18.99,13.004141647952036
395,171,479.2,-43.09,7.166261228841713
395,172,494.36,-44.61,1.0547511554864608
396,147,-277.33,32.56,14.52256864332201
396,149,11.83,3.64,0.0
396,162,225.17,-17.69,13.034987533557521
396,171,470.17,-42.19,9.074739665687359
396,172,490.78,-44.25,3.5980550301517473
397,147,-291.51,33.98,14.250922777139737
397,149,11.83,3.64,0.0
397,162,211.85,-16.36,13.386235467822901
397,171,459.04,-41.08,11.18521345348402
397,172,485.27,-43.7,5.537382052919944
398,147,-305.18,35.34,13.737485213822813
398,149,11.83,3.64,0.0
398,162,199.01,-15.08,12.903642896484701
398,171,445.81,-39.75,13.2966837970977
398,172,478.01,-42.97,7.29660880135422
399,147,-319.36,36.76,14.250922777139737
399,149,11.83,3.64,0.0
399,162,185.97,-13.77,13.105636192112147
399,171,432.94,-38.47,12.93349527390025
399,172,469.15,-42.09,8.903594779638178
400,147,-333.03,38.13,13.738478809533422
400,149,11.83,3.64,0.0
400,162,172.62,-12.44,13.416087358093636
400,171,419.09,-37.08,13.919576142972192
400,172,458.56,-41.03,10.642917833000473
401,147,-346.93,39.52,13.969327113358071
401,149,11.83,3.64,0.0
401,162,159.96,-11.17,12.723541173745614
401,171,405.17,-35.69,13.989227998713826
401,172,446.59,-39.83,12.030000000000028
402,147,-361.52,40.98,14.662868068696493
402,149,11.83,3.64,0.0
402,162,146.55,-9.83,13.476783740937595
402,171,391.22,-34.3,14.019079855682387
402,172,433.14,-38.49,13.516586107445907
403,147,-375.27,42.35,13.818082356101371
403,149,11.83,3.64,0.0
403,162,134.02,-8.58,12.592195995933356
403,171,378.29,-33.0,12.995187570789433
403,172,419.48,-37.12,13.728528690285756
404,147,-389.15,43.74,13.949426511509348
404,149,11.83,3.64,0.0
404,162,121.15,-7.29,12.934488780002095
404,171,364.37,-31.61,13.989227998713883
404,172,405.43,-35.72,14.119578605610025
405,147,-403.77,45.2,14.692719285414805
405,149,11.83,3.64,0.0
405,162,108.67,-6.04,12.542443940476677
405,171,351.5,-30.32,12.934488780002095
405,172,391.99,-34.37,13.507631176486866
406,147,-418.02,46.63,14.321571142859991
406,149,11.83,3.64,0.0
406,162,95.97,-4.77,12.763342038823534
406,171,337.48,-28.92,14.089726753915404
406,172,378.17,-32.99,13.888729243526917
407,147,-432.05,48.03,14.099677301271857
407,149,11.83,3.64,0.0
407,162,82.32,-3.41,13.717583606451981
407,171,323.48,-27.52,14.069825869569247
407,172,363.63,-31.54,14.612121680303671
408,147,-446.74,49.5,14.763366824677897
408,149,11.83,3.64,0.0
408,162,69.17,-2.09,13.216084896821743
408,171,309.6,-26.13,13.949426511509348
408,172,349.84,-30.16,13.858878020965498
409,147,-460.84,50.91,14.170324625780422
409,149,11.83,3.64,0.0
409,162,56.36,-0.81,12.8737912053909
409,171,295.84,-24.76,13.828033121163736
409,172,335.28,-28.7,14.633017460523993
410,147,-475.5,52.38,14.733516213042993
410,149,11.83,3.64,0.0
410,162,43.8,0.44,12.622048169770231
410,171,282.4,-23.41,13.507631176486866
410,172,321.12,-27.29,14.230028109599752
411,147,-489.38,53.77,13.949426511509348
411,149,11.83,3.64,0.0
411,162,33.61,-1.75,10.422677199261232
411,171,268.45,-22.02,14.019079855682387
411,172,306.79,-25.85,14.402169975389109
412,149,11.83,3.64,0.0
412,162,24.81,-0.87,8.843890546586383
412,171,255.03,-20.68,13.486734222931794
412,172,292.66,-24.44,14.200176055246635
413,149,11.83,3.64,0.0
413,162,20.49,-0.44,4.341347717011389
413,171,241.74,-19.35,13.356384241253311
413,172,278.54,-23.03,14.190225509131281
414,149,11.83,3.64,0.0
414,162,19.54,-0.34,0.9552486587271393
414,171,227.76,-17.95,14.049925266705177
414,172,265.15,-21.69,13.456882997187765
414,181,495.41,-44.71,0.0
415,149,11.83,3.64,0.0
415,162,19.14,-0.3,0.4019950248448342
415,171,214.53,-16.63,13.295687270690438
415,172,251.04,-20.28,14.180275032593677
415,181,492.96,-44.47,2.461727036046081
416,149,11.83,3.64,0.0
416,162,18.99,-0.29,0.1503329637837312
416,171,200.92,-15.27,13.677781252820225
416,172,236.49,-18.82,14.623067393676317
416,181,488.7,-44.04,4.2816468794145
417,149,11.83,3.64,0.0
417,162,18.97,-0.29,0.019999999999999574
417,171,187.72,-13.95,13.265835819879564
417,172,221.96,-17.37,14.602171071453725
417,181,482.19,-43.39,6.542369601298897
