time,vehicle_id,x,y,speed
324,100,15.71,141.0,13.195188517031497
324,118,13.27,116.59,12.824039925078218
324,125,-1.51,-63.3,12.37129742589677
324,91,20.4,155.79,13.496684778122345
325,100,17.06,154.54,13.607134158227431
325,118,14.58,129.66,13.135486287153583
325,125,-0.23,-50.56,12.804139955498762
325,91,21.72,169.0,13.27578622907134
326,100,18.35,167.4,12.924538676486693
326,118,15.9,142.86,13.265835819879593
326,125,1.03,-37.93,12.692694749343028
326,91,23.05,182.23,13.296683797097671
327,100,19.61,180.03,12.69269474934302
327,118,17.18,155.75,12.953397237790542
327,125,2.23,-25.94,12.049900414526252
327,91,24.43,196.02,13.858878020965498
328,100,20.96,193.56,13.597183531893656
328,118,18.56,169.49,13.809127416314192
328,125,3.45,-13.73,12.270798670013296
328,91,25.83,210.04,14.089726753915404
329,100,22.23,206.22,12.723541173745614
329,118,19.85,182.4,12.974289961304239
329,125,4.65,-1.69,12.099652887583181
329,91,27.15,223.21,13.235985040789386
330,100,23.54,219.28,13.12553617952425
330,118,21.22,196.11,13.778280008767432
330,125,5.87,10.45,12.201147487019407
330,91,28.51,236.81,13.667830844724405
331,100,24.89,232.77,13.557381753126236
331,118,22.49,208.78,12.733491273016984
331,125,7.12,22.98,12.592195995933356
331,91,29.9,250.79,14.048932343776153
332,100,29.33,245.08,13.086240865886584
332,118,23.82,222.07,13.356384241253311
332,125,8.28,34.57,11.647905391099293
332,91,31.23,264.08,13.356384241253311
333,100,30.58,257.57,12.552394193937646
333,118,25.13,235.24,13.234991499808393
333,125,9.5,46.75,12.240947675731647
333,91,32.63,278.06,14.049925266705177
334,100,31.9,270.74,13.235985040789386
334,118,26.49,248.84,13.667830844724405
334,125,10.73,59.09,12.401149140301477
334,91,34.04,292.18,14.190225509131281
335,100,33.25,284.23,13.557381753126236
335,118,27.8,261.88,13.105636192112147
335,125,11.9,70.81,11.778255388638843
335,91,35.37,305.47,13.35638424125334
336,100,34.5,296.74,12.572294937679429
336,118,29.15,275.4,13.587232978056994
336,125,13.05,82.28,11.527506235088314
336,91,36.68,318.58,13.17528747314452
337,100,35.84,310.17,13.496684778122374
337,118,30.5,288.92,13.58723297805705
337,125,14.27,94.45,12.230997506336106
337,91,38.03,332.01,13.497681282353653
338,100,37.11,322.88,12.77329244948222
338,118,31.9,302.92,14.069825869569247
338,125,15.5,106.78,12.391198489250343
338,91,39.35,345.21,13.265835819879564
339,100,38.42,335.97,13.155386729397234
339,118,33.31,317.0,14.15042402191537
339,125,16.71,118.91,12.190200982756597
339,91,40.66,358.3,13.155386729397232
340,100,39.77,349.43,13.527531186436033
340,118,34.67,330.59,13.657880509068724
340,125,17.92,131.0,12.150399170397659
340,91,42.0,371.72,13.486734222931823
341,100,41.0,361.74,12.37129742589677
341,118,36.08,344.69,14.170324625780477
341,125,19.15,143.27,12.33149625957857
341,91,43.39,385.67,14.019079855682387
342,100,42.32,374.9,13.22603493114997
342,118,37.4,357.93,13.305637902783927
342,125,20.42,155.98,12.77329244948222
342,91,44.71,398.79,13.186235247408568
343,100,43.58,387.53,12.69269474934302
343,118,38.7,370.95,13.084739202597794
343,125,21.6,167.79,11.868803646534897
343,91,46.03,411.99,13.265835819879564
344,100,44.87,400.41,12.944438960418537
344,118,39.99,383.81,12.92453867648669
344,125,22.81,179.86,12.130498753142861
344,91,47.33,425.01,13.084739202597794
345,100,46.18,413.48,13.135486287153583
345,118,41.35,397.47,13.727534374387874
345,125,24.01,191.86,12.059850745345068
345,91,48.66,438.36,13.416087358093662
346,100,47.48,426.57,13.154394702912002
346,118,42.67,410.66,13.255885485323113
346,125,25.21,203.85,12.049900414526235
346,151,-44.71,-495.41,0.0
346,91,49.96,451.37,13.074788717222155
347,100,48.79,439.61,13.105636192112176
347,118,43.96,423.54,12.94443896041848
347,125,26.42,215.94,12.150399170397659
347,151,-44.54,-493.68,1.7383325343558589
347,91,51.26,464.34,13.034987533557493
348,100,50.13,453.0,13.456882997187709
348,118,45.27,436.66,13.185237957655529
348,125,27.62,227.93,12.049900414526263
348,151,-44.16,-489.86,3.8388539956606778
348,91,52.61,477.87,13.597183531893684
349,100,51.37,465.45,12.51159861888159
349,118,46.62,450.13,13.537481301926116
349,125,28.78,239.56,11.687707217414367
349,151,-43.64,-484.65,5.235885789434332
349,91,53.93,491.01,13.206134937974836
350,100,52.7,478.77,13.386235467822901
350,118,47.93,463.26,13.195188517031497
350,125,30.03,252.06,12.562344526401112
350,151,-42.93,-477.54,7.145362132180523
351,100,53.99,491.57,12.864839680306952
351,118,49.23,476.26,13.064838307457157
351,125,31.3,264.73,12.73349127301701
351,151,-41.96,-467.88,9.708578680733885
352,118,50.59,489.87,13.677781252820225
352,125,32.46,276.32,11.647905391099268
352,151,-40.75,-455.8,12.14044892085954
353,125,33.71,288.88,12.622048169770231
353,151,-39.37,-441.97,13.898679793419214
354,125,34.89,300.62,11.79915251193916
354,151,-37.92,-427.48,14.562369312718321
355,125,36.12,312.94,12.381247917718142
355,151,-36.5,-413.26,14.29072426436116
356,125,37.37,325.48,12.60214664253676
356,151,-34.99,-398.18,15.155411574747797
357,125,38.54,337.16,11.738453901600506
357,151,-33.49,-383.18,15.074813431681335
358,125,39.77,349.39,12.29169638414483
358,151,-32.06,-368.88,14.371322138202885
358,156,-44.71,-495.41,0.0
359,125,41.01,361.86,12.531500309220787
359,151,-30.64,-354.7,14.250922777139738
359,156,-44.56,-493.92,1.4975313018431455
360,125,42.24,374.11,12.31159615971869
360,151,-29.21,-340.35,14.4210748559183
360,156,-44.28,-491.04,2.8935790986250876
361,125,43.41,385.85,11.798156635678312
361,151,-27.76,-325.85,14.57231965062529
361,156,-43.74,-485.63,5.4368832983613204
362,125,44.59,397.64,11.848902902800713
362,151,-26.31,-311.32,14.602171071453753
362,156,-42.97,-477.95,7.718503741010955
363,125,45.77,409.44,11.858853232922662
363,151,-24.87,-296.97,14.422069893049299
363,156,-42.06,-468.85,9.145386815219975
364,125,46.99,421.65,12.270798670013273
364,151,-23.39,-282.18,14.863865580662408
364,156,-41.01,-458.33,10.57227033328229
365,125,48.21,433.8,12.211097411780843
365,151,-21.88,-267.04,15.215114196088033
365,156,-39.78,-446.02,12.37129742589677
366,125,49.4,445.7,11.959351989133836
366,151,-20.48,-253.03,14.07977627663169
366,156,-38.4,-432.23,13.858878020965442
367,125,50.55,457.26,11.61706072980597
367,151,-19.04,-238.67,14.43201995564032
367,156,-37.07,-418.95,13.346433980655686
368,125,51.81,469.8,12.603142465274306
368,151,-17.57,-223.92,14.823069857489035
368,156,-35.76,-405.85,13.165337063668332
369,125,53.08,482.53,12.793193502796674
369,151,-16.16,-209.8,14.190225509131253
369,156,-34.46,-392.87,13.044937715451173
369,161,-44.71,-495.41,0.0
370,125,54.22,493.97,11.496660384650895
370,151,-14.75,-195.72,14.150424021915398
370,156,-33.18,-380.11,12.824039925078203
370,161,-44.56,-493.89,1.527383383437216
371,151,-13.23,-180.59,15.206159936025921
371,156,-31.83,-366.58,13.597183531893684
371,161,-44.19,-490.21,3.698553771408502
372,151,-11.74,-165.67,14.994215551338472
372,156,-30.49,-353.15,13.496684778122374
372,161,-43.59,-484.2,6.0398758265381485
373,151,-10.27,-150.94,14.803168579733182
373,156,-29.22,-340.46,12.753391705738515
373,161,-42.8,-476.31,7.929451431215138
374,151,-8.87,-136.89,14.119578605610025
374,156,-27.85,-326.8,13.728528690285756
374,161,-41.83,-466.6,9.758329775120309
375,151,-7.45,-122.71,14.250922777139724
375,156,-26.57,-313.95,12.913593612933642
375,161,-40.7,-455.24,11.416063244393852
376,151,-6.06,-108.82,13.95937677691952
376,156,-25.2,-300.29,13.728528690285756
376,161,-39.46,-442.84,12.461845770189937
377,151,-4.57,-93.93,14.964364336649906
377,156,-23.92,-287.41,12.943446218067269
377,161,-38.16,-429.86,13.044937715451116
378,151,-3.09,-79.16,14.843965103704614
378,156,-22.56,-273.86,13.618079894023252
378,161,-36.86,-416.89,13.03498753355755
379,151,-1.59,-64.11,15.124566109478973
379,156,-21.2,-260.28,13.647930246011706
379,161,-35.63,-404.54,12.411099870680243
380,151,-0.12,-49.47,14.713616142879358
380,156,-19.91,-247.4,12.944438960418452
380,161,-34.37,-391.93,12.672793693578395
381,151,1.3,-35.25,14.29072426436113
381,156,-18.55,-233.77,13.697682285700742
381,161,-33.12,-379.47,12.522543671315324
382,151,2.45,-23.77,11.537456392116939
382,156,-17.2,-220.29,13.547431490876804
382,161,-31.91,-367.33,12.20015163840192
383,151,3.17,-16.52,7.285664005428743
383,156,-15.91,-207.37,12.984240447557942
383,161,-30.72,-355.47,11.919551166046437
384,151,3.53,-12.94,3.598055030151707
384,156,-14.59,-194.11,13.325539388707677
384,161,-29.47,-343.0,12.532493766206336
385,151,3.61,-12.14,0.8039900496896701
385,156,-13.21,-180.36,13.81907739322709
385,161,-28.25,-330.78,12.280749162815788
386,151,3.63,-11.95,0.19104973174542927
386,156,-11.85,-166.75,13.677781252820225
386,161,-27.0,-318.24,12.602146642536702
387,151,3.64,-11.84,0.11045361017187207
387,156,-10.52,-153.4,13.416087358093636
387,161,-25.73,-305.59,12.713591152778228
388,151,3.64,-11.83,0.009999999999999787
388,156,-9.19,-140.13,13.336483794463977
388,161,-24.51,-293.34,12.310601122609732
389,151,3.64,-11.83,0.0
389,156,-7.81,-126.39,13.809127416314178
389,161,-23.33,-281.61,11.789202687204895
390,151,3.64,-11.83,0.0
390,156,-6.53,-113.59,12.863840795034736
390,161,-22.13,-269.56,12.109603626874014
391,151,3.64,-11.83,0.0
391,156,-5.16,-99.87,13.788230488354912
391,161,-20.88,-257.01,12.61209736721059
391,171,-44.71,-495.41,0.0
392,151,3.64,-11.83,0.0
392,156,-3.81,-86.31,13.627035627751182
392,161,-19.58,-244.04,13.034987533557521
392,171,-44.55,-493.73,1.6876018487783262
393,151,3.64,-11.83,0.0
393,156,-2.44,-72.61,13.768329600935623
393,161,-18.35,-231.74,12.361347013978678
393,171,-44.2,-490.25,3.497556289754337
394,151,3.64,-11.83,0.0
394,156,-1.16,-59.8,12.8737912053909
394,161,-17.13,-219.55,12.250897926274627
394,171,-43.66,-484.91,5.3672339244716865
395,151,3.64,-11.83,0.0
395,156,-2.98,-45.93,13.988899170413658
395,161,-15.86,-206.89,12.723541173745641
395,171,-42.95,-477.8,7.145362132180579
396,151,3.64,-11.83,0.0
396,156,-1.64,-32.53,13.466833332301992
396,161,-14.63,-194.56,12.391198489250327
396,171,-42.08,-469.11,8.733441475157429
397,151,3.64,-11.83,0.0
397,156,-0.59,-22.04,10.542419077232703
397,161,-13.41,-182.3,12.320551935688588
397,171,-41.03,-458.58,10.582220938914507
398,151,3.83,-9.92,1.9194269978303422
398,156,0.64,-9.75,12.351396682157041
398,161,-12.16,-169.81,12.552394193937674
398,171,-39.74,-445.66,12.984240447557914
399,151,4.15,-6.69,3.2458126871401554
399,156,1.93,3.19,13.004141647952007
399,161,-10.9,-157.24,12.632992519589324
399,171,-38.42,-432.51,13.216084896821785
400,151,4.67,-1.52,5.196085064738644
400,156,3.3,16.84,13.718578643576747
400,161,-9.69,-145.14,12.160349501556299
400,171,-37.03,-418.61,13.969327113358014
401,151,5.39,5.64,7.196110060303414
401,156,4.67,30.62,13.847934864087136
401,161,-8.44,-132.67,12.532493766206308
401,171,-35.75,-405.73,12.943446218067269
402,151,6.26,14.42,8.82299835656791
402,156,5.99,43.82,13.265835819879575
402,161,-7.21,-120.31,12.421050680196085
402,171,-34.44,-392.69,13.105636192112176
403,151,7.29,24.69,10.321521205713818
403,156,7.35,57.37,13.618079894023237
403,161,-5.92,-107.41,12.964339551245953
403,171,-33.16,-379.87,12.883741692536365
404,151,8.55,37.3,12.672793693578377
404,156,8.64,70.32,13.014092361743861
404,161,-4.73,-95.5,11.969302402395886
404,171,-31.85,-366.78,13.155386729397232
405,151,10.05,52.25,15.0250623958771
405,156,9.92,83.08,12.824039925078218
405,161,-3.5,-83.26,12.301646231297658
405,171,-30.57,-353.99,12.853890461646197
406,151,11.55,67.26,15.08476383640129
406,156,11.3,96.92,13.90863041424281
406,161,-2.29,-71.1,12.220053191373607
406,171,-29.26,-340.87,13.185237957655527
407,151,12.96,81.41,14.220077355626437
407,156,12.58,109.72,12.863840795034736
407,161,-1.07,-58.93,12.230997506336099
407,171,-28.08,-329.08,11.848902902800768
408,151,14.47,96.48,15.145461366363199
408,156,13.86,122.49,12.83399002648825
408,161,0.18,-46.45,12.54244394047667
408,171,-29.97,-315.81,13.403917337853123
409,151,15.9,110.73,14.321571142859991
409,156,15.13,135.23,12.803144145091856
409,161,1.37,-34.56,11.949401658660571
409,171,-28.62,-302.28,13.597183531893684
410,151,17.35,125.3,14.64197391064469
410,156,16.44,148.32,13.155386729397206
410,161,2.63,-21.97,12.652892949835627
410,171,-27.27,-288.8,13.547431490876747
410,179,-44.71,-495.41,0.0
411,151,18.82,139.96,14.733516213042979
411,156,17.78,161.71,13.456882997187737
411,161,3.89,-9.32,12.712596115664178
411,171,-25.91,-275.14,13.727534374387874
411,179,-44.46,-492.86,2.562225595063803
412,151,20.21,153.84,13.949426511509348
412,156,19.07,174.65,13.004141647952007
412,161,5.17,3.43,12.81408990135468
412,171,-24.61,-262.18,13.025037427969236
412,179,-44.07,-488.95,3.92940199012524
413,151,21.62,167.91,14.140473825158752
413,156,20.46,188.51,13.929526194382907
413,161,6.4,15.81,12.440952535879237
413,171,-23.23,-248.41,13.838977563389584
413,179,-43.43,-482.54,6.441870846268155
414,151,23.07,182.41,14.57231965062529
414,156,21.83,202.24,13.798181039542875
414,161,7.63,28.04,12.291696384144867
414,171,-21.89,-234.97,13.506635406347502
414,179,-42.59,-474.2,8.382195416476552
415,151,24.46,196.39,14.048932343776153
415,156,23.17,215.57,13.397182539623754
415,161,8.83,40.04,12.059850745345068
415,171,-20.53,-221.38,13.657880509068752
415,179,-41.57,-464.0,10.250873133543298
416,151,25.93,211.01,14.69371634407035
416,156,24.52,229.12,13.61708485689945
416,161,10.12,52.94,12.964339551245947
416,171,-19.17,-207.76,13.687731733198168
416,179,-40.36,-451.84,12.220053191373621
417,151,27.37,225.49,14.551426046955005
417,156,25.91,242.99,13.939476317279645
417,161,11.38,65.6,12.722546914828017
417,171,-17.79,-193.98,13.848927756328287
417,179,-38.93,-437.62,14.291721379875804
418,151,28.89,240.63,15.216109883935498
418,156,27.29,256.85,13.928531868075702
418,161,12.56,77.36,11.819052415485775
418,171,-16.47,-180.84,13.206134937974836
418,179,-37.5,-423.25,14.440976421281219
419,151,30.29,254.64,14.079776276631662
419,156,28.56,269.56,12.77329244948222
419,161,13.8,89.72,12.422044920221468
419,171,-15.14,-167.5,13.406136654532508
419,179,-35.96,-407.91,15.417107381088037
420,151,31.73,269.05,14.481771300500526
420,156,29.94,283.31,13.81907739322709
420,161,15.07,102.49,12.832996532376992
420,171,-13.8,-154.09,13.476783740937595
420,179,-34.54,-393.67,14.310625423090364
421,151,33.14,283.11,14.130523698716905
421,156,31.2,295.91,12.662843282612345
421,161,16.27,114.44,12.010099916320433
421,171,-12.43,-140.41,13.748429001162284
421,179,-33.11,-379.41,14.33152120327775
422,151,34.56,297.3,14.260873044803391
422,156,32.48,308.72,12.8737912053909
422,161,17.56,127.35,12.974289961304237
422,171,-11.06,-126.71,13.768329600935623
422,179,-31.61,-364.35,15.134516840652696
423,151,36.04,312.16,14.933519344079626
423,156,33.84,322.3,13.647930246011649
423,161,18.79,139.64,12.351396682157036
423,171,-6.5,-113.27,14.192505064293616
423,179,-30.1,-349.26,15.165361848633912
424,151,37.51,326.86,14.773317163047697
424,156,35.16,335.49,13.25588548532311
424,161,20.04,152.13,12.552394193937674
424,171,-5.24,-100.61,12.722546914828017
424,179,-28.68,-335.07,14.260873044803391
425,151,38.92,340.93,14.140473825158752
425,156,36.48,348.7,13.275786229071311
425,161,21.31,164.9,12.832996532377006
425,171,-3.92,-87.45,13.226034931149997
425,179,-27.16,-319.82,15.325563611169411
426,151,40.42,355.94,15.084763836401276
426,156,37.87,362.58,13.949426511509348
426,161,22.53,177.01,12.171298205203898
426,171,-2.56,-73.88,13.63798005571207
426,179,-25.69,-305.18,14.713616142879344
426,186,-44.71,-495.41,0.0
427,151,41.87,370.42,14.55241904289457
427,156,39.19,375.8,13.285736712730714
427,161,23.77,189.5,12.55140231209247
427,171,-1.27,-60.95,12.99419100983204
427,179,-24.2,-290.28,14.974314675470161
427,186,-44.46,-492.87,2.5522734963165887
428,151,43.3,384.77,14.4210748559183
428,156,40.48,388.75,13.014092361743852
428,161,24.99,201.62,12.181247883529835
428,171,0.11,-47.15,13.868828357146834
428,179,-22.7,-275.21,15.144467636731235
428,186,-44.02,-488.46,4.43189575689684
429,151,44.71,398.81,14.110623657372503
429,156,41.81,402.04,13.35638424125334
429,161,26.26,214.36,12.80314414509187
429,171,1.38,-34.42,12.793193502796708
429,179,-21.25,-260.78,14.502668719928764
429,186,-43.34,-481.7,6.794115100585203
430,151,46.19,413.66,14.923568608077648
430,156,43.18,415.71,13.738478809533422
430,161,27.55,227.25,12.954389217558644
430,171,2.45,-23.7,10.773267842210183
430,179,-19.72,-245.44,15.416111701722949
430,186,-42.46,-472.85,8.893643797679296
431,151,47.71,428.8,15.2161098839355
431,156,44.54,429.3,13.65788050906878
431,161,28.81,239.8,12.613092404323385
431,171,3.15,-16.72,7.015012473260472
431,179,-18.24,-230.62,14.893716796018374
431,186,-41.33,-461.62,11.286708997754856
432,151,49.21,443.82,15.094714306670381
432,156,45.87,442.62,13.386235467822901
432,161,30.03,252.01,12.270798670013273
432,171,3.58,-12.39,4.351298656723069
432,179,-16.72,-215.5,15.196210053825926
432,186,-40.11,-449.4,12.280749162815788
433,151,50.69,458.63,14.883766324422057
433,156,47.25,456.48,13.928531868075702
433,161,31.3,264.7,12.753391705738515
433,171,3.62,-12.06,0.3324154027718933
433,179,-15.26,-200.81,14.762374470253759
433,186,-38.93,-437.59,11.868803646534897
434,151,52.19,473.67,15.1146154433383
434,156,48.64,470.32,13.909626163200766
434,161,32.53,277.05,12.4110998706803
434,171,3.64,-11.83,0.23086792761230435
434,179,-13.75,-185.74,15.145461366363184
434,186,-37.76,-425.91,11.738453901600451
435,151,53.68,488.5,14.904663699661242
435,156,49.94,483.35,13.094689763411761
435,161,33.75,289.28,12.290699735979194
435,171,3.64,-11.83,0.0
435,179,-12.33,-171.54,14.270823381991681
435,186,-36.48,-413.04,12.93349527390025
436,156,54.46,496.27,13.68783401418935
436,161,34.94,301.12,11.899651255394032
436,171,3.64,-11.83,0.0
436,179,-10.89,-157.15,14.46187055674333
436,186,-35.23,-400.57,12.532493766206336
437,161,36.12,312.94,11.878754143427662
437,171,3.64,-11.83,0.0
437,179,-9.43,-142.57,14.652917798172497
437,186,-34.06,-388.91,11.718553665021945
438,161,37.36,325.34,12.46184577018988
438,171,3.64,-11.83,0.0
438,179,-8.0,-128.29,14.3514215323779
438,186,-32.85,-376.79,12.180250407934974
439,161,38.55,337.28,11.999154136854813
439,171,3.64,-11.83,0.0
439,179,-6.57,-113.97,14.391223019604686
439,186,-31.59,-364.21,12.642942695432936
440,161,39.84,350.13,12.914588650050012
440,171,3.64,-11.83,0.0
440,179,-5.12,-99.4,14.64197391064469
440,186,-30.3,-351.29,12.984240447557914
441,161,41.03,362.07,11.999154136854813
441,171,3.64,-11.83,0.0
441,179,-3.63,-84.49,14.984265080410193
441,186,-29.11,-339.35,11.999154136854813
442,161,42.21,373.79,11.779252947449624
442,171,3.64,-11.83,0.0
442,179,-2.21,-70.29,14.270823381991653
442,186,-27.93,-327.6,11.809102421437457
443,161,43.48,386.52,12.793193502796674
443,171,3.64,-11.83,0.0
443,179,-0.66,-54.86,15.507656173645334
443,186,-26.64,-314.71,12.9543892175587
444,161,44.71,398.81,12.351396682157063
444,171,3.64,-11.83,0.0
444,179,0.77,-40.51,14.421074855918336
444,186,-25.37,-301.95,12.82304566006063
445,161,45.9,410.76,12.009104879215592
445,171,3.64,-11.83,0.0
445,179,1.82,-30.06,10.502618721061904
445,186,-24.18,-290.01,11.999154136854813
446,161,47.09,422.67,11.969302402395913
446,171,3.64,-11.83,0.0
446,179,2.5,-23.24,6.853816455085444
446,186,-22.88,-277.08,12.995187570789433
447,161,48.28,434.48,11.86980202025291
447,171,3.64,-11.83,0.0
447,179,2.85,-19.68,3.5771636809069824
447,186,-21.65,-264.78,12.361347013978706
448,161,49.56,447.3,12.883741692536365
448,171,3.64,-11.83,0.0
448,179,2.88,-19.47,0.2121320343559651
448,186,-20.42,-252.49,12.351396682157006
449,161,50.85,460.19,12.954389217558644
449,171,3.64,-11.83,0.0
449,179,2.89,-19.34,0.13038404810405202
449,186,-19.17,-239.96,12.592195995933356
450,161,52.09,472.64,12.51159861888159
450,171,3.64,-11.83,0.0
450,179,2.89,-19.3,0.03999999999999915
450,186,-17.9,-227.26,12.763342038823549
451,161,53.3,484.69,12.110598663980252
451,171,3.64,-11.83,0.0
451,179,2.89,-19.29,0.010000000000001563
451,186,-16.65,-214.79,12.532493766206308
452,161,54.53,496.97,12.341446430625574
452,171,3.64,-11.83,0.0
452,179,2.89,-19.29,0.0
452,186,-15.47,-202.93,11.918556959632305
453,171,3.64,-11.83,0.0
453,179,2.89,-19.29,0.0
453,186,-14.24,-190.6,12.391198489250357
454,171,3.64,-11.83,0.0
454,179,2.89,-19.29,0.0
454,186,-13.06,-178.85,11.809102421437457
455,171,3.64,-11.83,0.0
455,179,2.89,-19.29,0.0
455,186,-11.78,-166.06,12.853890461646225
455,199,-44.71,-495.41,0.0
456,171,3.64,-11.83,0.0
456,179,2.89,-19.29,0.0
456,186,-10.61,-154.35,11.76830489067989
456,199,-44.52,-493.45,1.9691876497683358
457,171,3.64,-11.83,0.0
457,179,2.89,-19.29,0.0
457,186,-9.33,-141.53,12.883741692536365
457,199,-44.17,-490.02,3.4478108996869374
458,171,3.64,-11.83,0.0
458,179,2.89,-19.29,0.0
458,186,-8.12,-129.48,12.110598663980252
458,199,-43.61,-484.4,5.64783144224401
459,171,3.64,-11.83,0.0
459,179,2.89,-19.29,0.0
459,186,-6.96,-117.82,11.717559472859522
459,199,-42.89,-477.17,7.265762176124363
460,171,3.64,-11.83,0.0
460,179,2.89,-19.29,0.0
460,186,-5.73,-105.55,12.331496259578556
460,199,-42.03,-468.6,8.613042435748234
461,171,3.64,-11.83,0.0
461,179,2.89,-19.29,0.0
461,186,-4.55,-93.76,11.848902902800742
461,199,-40.92,-457.52,11.135461373468138
462,171,3.64,-11.83,0.0
462,179,2.89,-19.29,0.0
